0,1,2,3,4,5,6,7,8,9,Y
0.312825258065786,0.021860764598655377,0.005081383484863423,0.016297697040197047,0.05706810518341483,0.17540971193243365,0.024804910755514824,0.31550657927893244,0.04837767395561911,0.0227679157045832,7
0.09116169006011852,0.11665191501381554,0.11974546784540681,0.20336242704382398,0.006647734103134984,0.031658900456797825,0.24484910114625982,0.015210060983211522,0.10299264514010431,0.0677200582073263,0
0.3117779578633469,0.09885239154623025,0.005631621462311605,0.1598725254237436,0.006731111502491577,0.03516953869993391,0.28712304203691213,0.04744256373570276,0.0012494192169902835,0.04614982851233689,0
0.0005964882628335701,0.0033058291378613176,3.8045550537520376e-05,0.007000453368541614,0.00012457619935521554,0.9727521647975156,0.012553673083115797,0.0007358151423388494,0.0028409734685904803,5.198098931043836e-05,5
0.06647788219585062,0.16012614954663437,0.0053676872636854375,0.20478834796691484,0.018660274197151945,0.1562792308516974,0.13791347755675337,0.029509977986112466,0.15554344036757073,0.06533353206762833,3
0.003629624926481682,0.0007613689861026591,0.0004003639459481829,0.07492876312828547,0.00040519348963023385,0.42731149687428915,0.47959274191513807,0.01097018154272153,0.0012409611403249347,0.0007593040510782324,0
0.32024975408351813,0.2496889414014271,0.05613237805737557,0.1445248432140472,0.031427153721490395,0.023440006380644068,0.0479419564590617,0.027152798079098397,0.004822662497099443,0.094619506106238,0
0.30170588467296994,0.08278170629763987,0.1144830817464818,0.2155193694665723,0.09070730804283386,0.01807838315783569,0.044848722823842266,0.02123414802627705,0.0033900912479978666,0.10725130451754943,9
0.0004790925832153251,0.0017117681840963781,0.97933805328933,7.583034928651528e-05,2.6706203013234605e-05,0.005217284827159956,0.0006448747077896415,0.001954723820981096,0.010470986846145076,8.067918898267451e-05,2
0.11377413849312089,0.018325812054629957,0.05216013323500993,0.17413041080984534,0.16697076565919317,0.34993856071398793,0.08786774375504697,0.011401305073533038,0.017686747706452587,0.007744382499180288,5
0.1854911882164416,0.31632199969729524,0.024150229254612555,0.268492456503094,0.007172826539599384,0.03922600946387926,0.054436867022713484,0.0408178012033055,0.005063545114574157,0.058827076984484486,3
