0,1,2,3,4,5,6,7,8,9,Y
6.116273891078958e-05,0.0002609951717314897,0.0006623621995800666,0.00015561095572120612,0.9970171595630379,6.567210018945483e-05,0.0007824848371618962,0.0001815429076478287,0.000297766847017846,0.0005152426790016925,4
0.03412812711986901,0.003478506490974086,0.03981960395539384,0.003002703835461307,0.02212697537496638,0.003107177632832638,0.0023076050904791497,0.014171493894474035,0.03747878650980798,0.8403790200957408,9
0.15216814429293918,0.007086438770360852,0.3165890536445149,0.04414733475597929,0.04989294816266138,0.010304656388392081,0.002972813663629538,0.007736798301804058,0.11270709742272497,0.2963947145969938,0
0.04262927381288429,9.775350257593817e-05,5.8795867075501326e-05,0.0005226682966048008,7.451296156568563e-05,6.515985856784181e-05,0.0033866093137776684,0.9454822604295162,0.007556134584179182,0.00012683137325271435,7
0.00029518477539854413,5.5749745754015484e-05,2.4290764949542975e-05,0.9989552293101832,0.00043662585546697715,1.2715070927537243e-06,1.6014034659091094e-05,0.0001437805392746095,1.911596654262982e-05,5.2737500678761905e-05,3
0.03482429019348694,0.017396412598999295,0.31598107246276236,0.045736084252924816,0.1883841084890978,0.008647480526581356,0.004524379398865756,0.01004262581822372,0.2447626018443867,0.12970094441467125,2
0.08399999224169077,0.007121323417442003,0.014723897376708676,0.028833871017977863,0.0066509726149261515,0.6546015921099063,0.009848762074006562,0.1451909377327879,0.036758299499029375,0.01227035191552455,5
0.022202135037610298,0.004268333780051039,0.4263947457093695,0.024464201442510394,0.017756772966188737,0.005990468306828378,0.001907042035459582,0.00714406381799163,0.038812599247550095,0.45105963765644025,2
1.2595062962625187e-07,0.9998678648984668,7.214647111797477e-06,1.110586360541362e-06,4.1127678733234963e-07,1.292293826501325e-06,7.023210403217411e-06,1.320448454318873e-05,7.927444621803553e-06,9.382520724923148e-05,1
0.025570301492928736,0.9325189405240774,0.01738655577183633,0.005498173305881105,0.0009819678187802424,0.001139886477746526,0.0020403622186579403,0.004671839020000466,0.003171824563970018,0.007020148806120895,1
1.0445332001028599e-10,0.999990645636948,4.773447277475078e-08,2.382678857765925e-08,1.1898661359498144e-08,8.002199915909412e-07,4.87041862522532e-06,1.1216015148222506e-06,1.0670898901038881e-07,2.3718495552334607e-06,1
0.26882234420650936,0.006810888681475848,0.015995727904085117,0.2630193875620087,0.03305250014769542,0.003144496067525739,0.03333893602095739,0.30782935631403646,0.05655509552719771,0.011431267568508036,3
0.09967539845289328,0.2013307852320933,0.16145010264725884,0.05601504865933769,0.02381825944688786,0.007449269409883091,0.1284665112501993,0.19779554466940186,0.061441333585105264,0.06255774664693943,9
0.04214885442142332,0.012851186020196553,0.046194064199521864,0.007224496633104335,0.04931220036729244,0.04574337263653906,0.005530835381622086,0.010460250213638191,0.012907837276011094,0.7676269028506509,2
1.7976858898400745e-06,0.9981261007495197,1.1797123926415844e-05,3.399554419226575e-06,2.178147032593966e-06,1.92846905426155e-05,0.0015159786135858367,3.2884467254595136e-05,5.6101112490663184e-05,0.00023047785533808005,1
0.06819528062962928,0.01097362762804009,0.09405188071794517,0.05478599378977949,0.02707460442053244,0.12293128652302633,0.4323158859392196,0.06213666269679569,0.07675406847012188,0.050780709184909935,6
6.023372974956393e-14,0.9999994686895092,1.8701146064263652e-08,2.0309665573550368e-08,1.2854389320727788e-08,3.3568478103689915e-08,2.6577271159018595e-07,1.411496491015852e-07,1.4154827330232506e-08,2.47995636770003e-08,1
0.14219081743530113,0.009503884965991199,0.2697370371778431,0.030359376797553593,0.02321559392755854,0.027573557616746312,0.0027566439112445607,0.005711466570425339,0.25757433538393654,0.23137728621339948,3
3.0171769808385034e-09,9.716019030750915e-10,1.7557983165168699e-09,1.2622217971776026e-09,0.9999989605897642,1.1505825720586695e-08,9.057152535401993e-07,3.319342673387514e-08,4.666402146337696e-08,3.5324909273931376e-08,4
0.5840411466935121,0.006623656775295689,0.00382113127071006,0.10307925133023095,0.0012618616509580856,0.0017338170723800565,0.1053343208899994,0.1900186794608523,0.002586679910714981,0.0014994549453463532,0
0.3071302577823291,0.01152071545321588,0.0015903350410189621,0.01206946001315534,0.0002581375617495676,0.01108746494482772,0.043401386449443115,0.6021347810624705,0.008745989776494661,0.0020614719152953946,7
0.04294386775754939,0.005043717666370949,0.7453678769549011,0.023320675559011635,0.0011007013703658146,0.004179844258852234,0.015486095405186064,0.039153724352716746,0.10283186530098645,0.020571631374059627,2
0.026670036870425594,0.0017842068037865451,0.06261945813845032,0.008700473518547119,0.7015182724839611,0.0018014416745578768,0.0017429167400697877,0.009404476055320271,0.007080243595809718,0.1786784741190714,4
0.2590339228884329,0.03532449280243401,0.11839845162098704,0.02756119628456955,0.0022570638993320074,0.2537326865349877,0.09588917397280623,0.15705753689052093,0.022260659555819063,0.028484815550110718,5
0.10104013895785595,0.002448692775030303,0.0002954965619160144,0.8887039130018527,2.029551973989382e-05,0.0015066309045298654,0.0028878193401157574,0.003026669429187154,5.16199754294476e-05,1.8723534342997956e-05,3
0.4159717106616927,0.007397189280557629,0.11646351885135095,0.0446435936731315,0.0010781619904010357,0.09280626005821653,0.03150759430206902,0.2597296236218616,0.02295137248470435,0.00745097507601516,2
0.3762499287752755,0.03479303952691404,0.023239688351108935,0.07039492622235768,0.00048473821145556103,0.016173475320978216,0.011942149315355475,0.4429869159906453,0.021390002256857735,0.002345136029051619,0
0.013924494212581193,0.11357849468788093,0.06989789233105514,0.749648340730031,0.0010234417318521081,0.0008672177851911943,0.007721882053686892,0.021271720213566422,0.007781642994599928,0.014284873259555237,3
0.003187384329615011,0.001342718154376251,0.0007371202995456855,0.0005453659683886242,3.281105480599105e-05,0.9812043567364908,0.0008267566718671252,0.010402237936901062,0.0014840340601148761,0.000237214787894563,5
0.004200951964937453,0.0005471188541221973,0.05264494611698785,0.006886056549860015,0.0031692479164121775,0.001682312864762645,0.011659389556228349,0.008514332124215703,0.9085645001628025,0.0021311438896708737,8
0.012046231863340154,0.003293633960897687,0.02360892025940268,0.012886003359644153,0.007377572085624154,0.0019922263939712546,0.0012004968913401522,0.004023100988315671,0.9263427597592258,0.007229054438238159,8
0.0030354463240468066,0.0013038938630087421,0.004974416213672327,0.0064403045529816,0.9466478633482257,0.0013301897817737374,0.02723717205336755,0.00482840043060451,0.0035288924330452837,0.0006734209992738175,4
0.01972333892899721,0.0007372309432529233,0.8678900162316584,0.04457889110614185,0.00961852301870006,0.007902584926219643,0.005040659430313631,0.017112164932541238,0.011786686937195786,0.015609903544978349,7
0.23632790871234127,0.016144929347329154,0.003513986526338946,0.025186598648397507,0.0006849392411059727,0.030553251630080408,0.08465262223633419,0.5701012420809132,0.01727307979938873,0.015561441777770746,7
0.0015808215854492698,6.620757585565796e-05,0.008595722490597446,0.001211339820174087,0.000541620320238118,0.0004498320178737607,0.00014675164659939044,0.004721166051098149,0.9791953450501568,0.0034911934419571524,8
0.45805824104014553,0.002415132460733654,0.012417745727486275,0.17834760864652405,0.0012199338229198057,0.0008553806513431556,0.027057861712789604,0.28975538413265206,0.026517904308543647,0.0033548074968622285,0
5.150035390583431e-07,0.9994588419114612,0.00015538111069337196,9.913111316987628e-07,1.2468107261566785e-05,3.412141020948596e-05,8.2994048309023e-05,4.5675863321652244e-05,5.027970189011627e-05,0.00015873153218278358,1
0.004030160479886681,0.0002516815973939472,0.0013018907241894714,0.0007432758006474691,0.9424271955654808,0.00014513474899533808,0.01671622661946902,0.03376190593245754,0.00016998333747645543,0.0004525451940034871,4
0.00023826709366642289,0.0003019508428065735,0.8570662492553377,9.130082900145963e-05,0.007084516002450007,5.952640169474047e-05,0.0007966660310857874,9.833936232510325e-05,0.1306488639692426,0.0036143202123895025,2
0.005010755444629791,0.0024235650355475535,0.9195079012377878,0.01763321277411425,0.0012150391324195005,0.015220809060567157,0.0006326493491718037,0.00175595430966025,0.021116857548546,0.01548325610755552,2
0.000852869818263967,8.316008261447044e-07,1.5908720799747324e-07,1.5818030381166056e-06,1.8550232586843528e-07,2.424333960140804e-06,0.9987994846695194,0.00033472190874077025,6.783486123329332e-06,9.577899941951692e-07,6
0.12244621338322798,0.00739558556234097,0.3109768321549448,0.025394751259793878,0.09540176018799221,0.010969149433356199,0.003150771721949323,0.009871012116779047,0.10344026985361394,0.31095365432600147,4
0.08444011622899292,0.005395002856081974,0.025144926353449466,0.025782107153030982,0.0005424730129093659,0.04855116844715516,0.0034525895629547096,0.7817272095316901,0.00874557987274028,0.01621882698099508,7
3.0322515952855704e-07,5.742921280426041e-08,1.3853668684012372e-07,3.578215082438941e-07,0.9998794000501389,5.7473520023834774e-08,8.373614928076737e-05,1.3762838518791933e-05,1.6069528972187744e-06,2.057952307699367e-05,4
8.31781889115581e-14,0.9999997883161791,1.4289365968215357e-08,2.4427430148980095e-08,1.99439946802948e-08,2.0468299037676364e-08,3.984467522876426e-08,6.788134055546888e-08,1.240251943509124e-08,1.2426112862198886e-08,1
0.13693037942502173,0.04348547811292214,0.12742357153517017,0.03444387743141402,0.004399851002561588,0.033024964232012434,0.250494838058133,0.13742906941102986,0.12100094203189014,0.11136702875984499,6
0.07312287507061384,0.005478144030554899,0.22089496684548698,0.010454302589818039,0.02512486832921888,0.06001591404620633,0.0033607393606279465,0.010737562761968867,0.12091482926962187,0.4698957976958824,5
3.5570914593690137e-07,8.755439376059006e-08,2.0391108737956772e-07,4.391542532067981e-07,0.999815241349333,9.334471721811686e-08,0.00016256528195062494,1.0817425481991904e-05,1.6849979743142416e-06,8.511271662568035e-06,4
0.11595954786394547,0.02580342168178612,0.007654759700464588,0.040684687628725284,0.005101670208900894,0.39676492734659363,0.05952670816254757,0.3354147049412799,0.006474634192887899,0.006614938272868726,0
0.602685675975873,0.004606953715102861,0.03423657722502788,0.16789573216296402,0.0010245468937342696,0.001265774343117035,0.010029897735103092,0.13564928355544215,0.019625265318993355,0.022980293074642087,0
0.8015105553110061,0.0030745195196023424,0.005826319448887549,0.00445848246887536,0.0018377285708601227,0.005956057968589455,0.03991744250044995,0.13228527303492912,0.0030401321922576075,0.002093488984542493,0
0.03177611824272938,0.00011843495539822571,8.81125081115619e-06,0.003998895972673951,5.509548907647997e-06,1.0272065558559804e-05,0.005663943777411473,0.9583649156068313,1.9876980957827677e-05,3.3221598720110415e-05,7
0.08631494964655348,0.01306125178812612,0.4379441400501859,0.1528142801435252,0.004231771900248675,0.07521276967327971,0.12461926630192027,0.023913513052464294,0.050359265819490934,0.03152879162420556,2
0.008024239850854022,0.031603530466908746,0.01824713370820378,0.00653319886156228,0.0004752731939960028,0.9072486662943013,0.0038340919017229138,0.012476811853605036,0.0060150179370024905,0.005542035931843992,5
0.0034586552178411316,0.01114820915285062,0.9180088089784985,0.021356451119450694,0.00014086524673630755,0.0010824206834535233,0.002176315136453358,0.023694365574017873,0.0012160310606201853,0.01771787783007815,2
1.5218222926020287e-07,0.9998353153234264,1.5765901430758745e-05,1.962868654494065e-06,1.6922634084574244e-06,2.6894247017572474e-05,6.842480739446146e-06,1.25486922739374e-05,4.395010400662375e-05,5.4875936812587356e-05,1
0.8319400175567997,0.0007382592047735269,0.0017747062671991227,0.014977375439238045,0.0006100685099501628,0.006740953467992805,0.05310435546394867,0.073825518305642,0.014579947564915749,0.0017087982195403085,0
0.1259486828444178,0.03432109714664039,0.24525405778341766,0.08163201719362424,0.02027861077454893,0.007218687354400652,0.003989802636321593,0.028444234637680865,0.015295006643054124,0.43761780298589387,2
0.034785261267081764,0.005817764523762314,0.8429728596681741,0.017839769072830462,0.00864854798211071,0.0020937663334219497,0.0013565049608840506,0.007564893355074908,0.012575333821903584,0.06634529901475633,2
0.009201441607231,0.0009437471679252737,0.9222100967497714,0.015570666733621888,0.0019322909569446617,0.0016919683416137632,0.004180758849781214,0.00591638428223724,0.022610697475680286,0.015741947835193008,2
4.416205386079496e-07,0.9998719356490783,4.974158028860436e-06,6.851582624369334e-07,1.5355340550493949e-07,1.8891868750204774e-06,6.308913027236522e-06,3.442076843306372e-06,1.040520593454702e-05,9.976447800639947e-05,1
0.4986840733474284,0.0274457552025521,0.02245980554047482,0.145213316788991,0.004414919737467993,0.0025589047233477466,0.1720747396020057,0.06009053164361219,0.021341138267405795,0.045716815146714745,6
0.0065660545593501365,0.004176051930023881,0.8214577693070799,0.031510494780323035,0.0038834905826644357,0.03466323192309291,0.0017273827941653606,0.010329027710119771,0.06441252110270386,0.021273975310476534,2
0.016571883012031642,0.0009375069622944947,0.004542417356808358,0.9501163884012843,0.0003204062488146147,0.0004608565520118247,0.006483942190749246,0.013573799031021214,0.0030610436876985906,0.003931756557285476,3
9.070084962195867e-12,2.559115271544057e-12,1.3972167783737869e-11,6.5272362526258095e-12,0.9999995097839777,1.4619720359212285e-08,3.626859859167795e-07,3.780105529512381e-08,3.56764151572992e-08,3.940071708047769e-08,4
3.1409697825007645e-13,0.9999995916834288,1.730614732460314e-08,2.098936072693121e-08,1.2444883458200063e-08,3.454835393630268e-08,8.47726797710136e-08,9.170896357839354e-08,1.8558864755581722e-08,1.2798700393853954e-07,1
0.016583294796304316,0.0036775279363020453,0.008419064043541018,0.22809801154105303,0.010457807534439922,0.0017914283885845576,0.037787393625918715,0.01372690182897557,0.6758232535330604,0.0036353167718202357,0
0.008648668332388103,0.012641235016892122,0.01647943605111136,0.05511776165524005,0.8481793079810844,0.008378358912420013,0.004180561799403136,0.030824306612347883,0.006618943389619721,0.008931420249493133,4
0.06414833115618375,0.0859297931717613,0.0077259109144112185,0.01771042422466294,0.004474126089624814,0.5215537493732877,0.0967646520083908,0.16176883589734814,0.03250608976104136,0.0074180874032879,5
0.004016782899696348,0.010473300797607783,0.003755177255082713,0.003185298159484869,8.063237498256843e-05,0.01215657791721447,0.7105253973388413,0.25125707588890683,0.0030002671580242096,0.0015494902101586406,6
0.17136162096096805,0.0021389552024433044,0.004296949260487094,0.25644812512080484,0.0005482484596828805,0.003070447547517181,0.029792792931530896,0.529142891792331,0.0018016249427048807,0.0013983437815298272,7
0.009881119474016799,0.004003772469080249,0.6884205529183866,0.007196428144120734,0.12521969387357335,0.0012945189395529538,0.0010185563610138225,0.0030093683154085,0.04640623033568476,0.11354975916916227,2
0.05268983743181111,0.003775024488834823,0.6208165249792884,0.030795869873944056,0.010081978348082414,0.003024241841336135,0.004703321135922529,0.008921466089213341,0.046181907466799794,0.2190098283447674,9
