0,1,2,3,4,5,6,7,8,9,Y
0.00664920454061479,0.7859862032116175,0.003339852411278482,0.0229454169184956,0.033823162004022085,0.12943221722196996,0.008162175855900086,0.004355922372533214,0.00045559481469399047,0.004850250648874601,1
5.27621503044099e-05,0.0017601001780557666,6.373100221791618e-05,0.9535679406121297,5.892093592326721e-05,0.006547837265182183,0.03707475975104666,0.0008264424161564055,1.8285808785804854e-05,2.9219880198031648e-05,3
0.0015186723104171481,0.06185190612162266,0.0008569135647940158,0.02886187743926276,0.0014364401205615078,0.8427238568600789,0.05346658738769004,0.00577962074910039,0.0006382266812054935,0.0028658987652669977,5
0.00022005111141846798,0.7456393650039094,0.00033219273756117547,0.001564018953504055,0.00024972432812204976,0.1318355938139055,0.1185522187382413,0.00040374499672213494,0.0002874173020464703,0.0009156730145696466,3
0.002233989226524986,0.8919211376164897,0.0003342316752738777,0.03486568169631345,0.0008454940259845629,0.04002510469510467,0.020196885301845123,0.005795861344566324,0.00208457150066779,0.0016970429172298105,1
0.008349046543972245,0.00019359842818918047,0.0012850053643239498,0.0005813279424732548,0.9586453510727532,0.0015543576515853772,0.006557567180587041,0.015672043164905825,0.0009169354725492211,0.006244767178660874,4
0.00016077587373846016,0.025107740688277966,1.2524818507896286e-05,0.0007156790921507146,0.00013651143253928487,0.9633693142051395,0.010034909956445957,6.755832560716754e-05,1.2766920217798886e-05,0.0003822186873750876,5
0.680723072314796,0.041944018791427486,0.016903606166587662,0.01583923995951414,0.03693881919886318,0.020924531105159443,0.03476089215364858,0.13223966758609781,0.012636538860293077,0.007089613863612489,0
0.0420015964600499,0.01964764187772623,0.03626488586817192,0.2877195441808299,0.009569054917890963,0.008542017859946578,0.0117815116234381,0.5524321132401094,0.022821086917882448,0.009220547053954649,3
6.0681978322652786e-05,0.8829763228772399,1.2426927322497371e-05,0.00014674211878483714,4.6507913347360595e-06,0.11236794419449561,0.004414253458834595,1.2243529755058778e-05,2.487433578121081e-06,2.2466903319340967e-06,1
4.917589810257168e-05,0.8103648417530197,1.4797263475729133e-05,0.0072547299209559145,4.9331647704589486e-05,0.11557902573423667,0.06512872126505104,0.0004212498653206649,1.8673225036262105e-05,0.0011194534270971303,1
3.811318605784411e-07,4.708204712915923e-07,5.060332412117235e-07,0.9984090868947687,4.2270007870004844e-07,1.0720312615434778e-06,0.0015541341909176794,3.3852640448880046e-05,1.6212401454814935e-08,5.734455011052007e-08,3
0.006827954125429407,0.018405660315300536,0.005115465523617042,0.008859526999060173,0.0024119177221477947,0.003838768638415501,0.019016553131074154,0.9105793235588585,0.012282126283081538,0.012662703703015074,7
0.0033593666244196257,0.7067571263515213,0.00130111712210402,0.012047374161841404,0.0035337658647779818,0.21987311729288628,0.04165936570532708,0.004793922869669872,0.0052624537675992,0.0014123902398531004,1
0.001718886331269042,0.0013903354080052389,0.00024677539193701775,0.004534517240039974,0.0006926953718147132,0.00427912710560052,0.005138791141218638,0.0021630912435869265,0.978592568709962,0.0012432120565666247,8
0.08617632520812045,0.13311445253140522,0.004079291957049535,0.03638993803659037,0.006420756882585443,0.13669548141646576,0.47844207534115424,0.11175034852160551,0.002504657740041383,0.004426672364982213,5
1.0593172678605498e-05,1.021224924765087e-05,6.67703321971784e-06,6.628072612989846e-05,0.0002731707895353094,0.0007999473459225164,0.0006538389078623476,0.0001672791444743914,0.9978698332416769,0.000142167389252422,8
0.008739680868876294,0.00018516157125091033,0.0004179738679186935,0.0006556913793913907,0.9863717748728187,0.0006790737014903346,0.0008733296151997747,0.0015636422141747767,0.00013604105998427977,0.0003776308488945918,4
0.004826748387129673,0.015275495862182168,0.0056840724311611425,0.0058079511980222405,0.009264265232947056,0.003019861263518116,0.002813814475312868,0.006183435367395491,0.9450354115631404,0.0020889442191906315,8
0.008153189600424304,0.056228966758093676,0.39740480541888973,0.0896967602069385,0.030484961841520438,0.24067452792044447,0.012244384907643678,0.09793549119629438,0.05588027042971882,0.011296641720032573,2
0.00312457608981885,0.00017868856082759463,0.9787014207305875,0.0006263695661362146,0.0016851455395449433,0.0007031752942757006,0.002087949418498369,0.007405672867569766,0.0006299704826460378,0.004857031450094434,2
0.0022563385092514436,0.00010120341860058521,0.0018856706373529975,0.14360782286138948,0.002047047812550687,0.0013780143758700583,0.06485609880605628,0.7796980041908853,0.0017902293358498756,0.002379570052193114,7
