0,1,2,3,4,5,6,7,8,9,Y
0.1897845029221386,0.13359366878129184,0.00835916839914662,0.08169820446765369,0.26750743251840775,0.008063244514609162,0.04396520025193608,0.17172845143573362,0.05033330026666943,0.044966826442413455,4
0.004806137638846055,0.048331280191867526,3.596387156867948e-05,0.0010816061801011553,0.0008569562519721933,0.00021870369319308832,0.9399818889724633,0.0013606222314103559,0.0025083753418361924,0.0008184656267411886,6
0.19247763989502445,0.17617901854850226,0.011759902200050368,0.09494447892565891,0.04860498265111304,0.12794520735310197,0.005911557473044989,0.08221532240084678,0.2244503342740654,0.03551155627859209,5
0.07975871039158858,0.029956518642936792,0.55330194344562,0.02593285663038203,0.04653922508593014,0.1538062689082919,0.027594118297196265,0.020139052566407425,0.028064526727911064,0.03490677930373584,2
0.03812178651497537,0.09108614428731282,0.00015751137668508632,0.7894797283644672,0.013863064524946749,0.00034761677022182987,0.00165189440962022,0.051728613599733235,0.0028525758784842623,0.010711064273553207,3
0.1811525483308275,0.16672334360224966,0.018044404488641065,0.16148110411512992,0.10201267020238072,0.03389623339989018,0.018037787444421072,0.0752885454918894,0.1371706959580735,0.1061926669664968,1
0.1850941271828803,0.053636246205274796,0.15254874501878282,0.04624988905515925,0.13143638549106515,0.2639431678766497,0.018376204732195103,0.023928963843440013,0.06966829816060267,0.055117972433950516,4
0.11172142256486303,0.026949266912968464,0.3662796943947388,0.03315082710721913,0.056875619346853735,0.2643586594316294,0.02476863337518231,0.018970679493401935,0.05034793788662568,0.04657725948651731,5
0.04928642941856456,0.027341326747433187,0.0007395169026294944,0.8022543579808264,0.033694378017892025,0.003201109812890046,0.0006044391924071995,0.010345048811311002,0.05803224211841005,0.014501150997636022,3
0.03089770943696623,0.024147658014807186,6.773703122243172e-05,0.879824704824315,0.012762174380322972,9.93907391098521e-05,0.005756876439802251,0.010922787576247562,0.027735627395551854,0.007785334161654912,3
0.20825688697356143,0.030098663795501295,0.008447702740234405,0.10809402949682188,0.35644044668898417,0.01646754204040946,0.0034108583557279555,0.10766063021292627,0.06826129836306426,0.09286194133276883,9
