0,1,2,3,4,5,6,7,8,9,Y
0.012828626360816723,0.07006562803249157,0.017342604737092454,0.1295589945883398,0.42013732241760676,0.17832126699191053,0.0013856755202314307,0.08056255162108772,0.03451136644837624,0.05528596328204648,7
0.9999862574878191,8.421164612190292e-08,2.8549348543635855e-08,1.1107024341202754e-07,3.2207446733460184e-08,1.1892587491719332e-05,2.2806569954130534e-07,1.1327435040683592e-06,5.223122692321824e-08,1.808455736429533e-07,0
0.0005799216445081341,0.9946081290321704,0.00037359510688620546,0.0005230082117664759,0.000293988405411797,0.0033687803086317387,6.244428765069535e-05,2.534184954204134e-05,5.834385200900366e-05,0.00010644730142381523,1
0.0016084533691765406,0.002476283753858464,0.9639858578563961,0.007162185257434302,0.008344881805508676,0.010992721535486642,0.000633512933158965,0.002048218439132239,0.0019695603439081654,0.0007783247059398153,2
0.04344700717957672,0.5146420116994301,0.15835632606215336,0.044685131070272326,0.03768245090726066,0.08747137656456631,0.024736372970571303,0.0768197683833561,0.003946591072140487,0.008212964090672134,0
0.9982706956548612,8.450070040754134e-05,2.3422713497198913e-06,0.0009747159804808295,1.9328521588944033e-06,0.00035456897081763606,2.2820908227131098e-05,0.00025648813499156185,1.4683509985128876e-05,1.725101672068779e-05,0
0.05476653503165972,0.003989707017576013,0.0007375369006721081,0.009116671936542241,0.8629089725467164,0.03389721119614223,0.0003587866058901729,0.02152701500512046,0.010145708365878909,0.002551855393801944,4
1.8548896040496956e-07,6.250979635129178e-08,3.2604672803933205e-08,3.611274301900701e-08,6.817199663741921e-08,0.9995403910591193,3.5820415950694714e-08,0.00040234303682661396,3.566431848408783e-05,2.1180876984705617e-05,5
0.007673424735840145,0.008412566728964479,0.0009162121062125785,0.00015505010228434655,0.04272915082873355,0.9252972841030248,0.00011213955046288477,0.01295681006896415,0.00044251186947548296,0.0013048499060375098,5
0.12822153935082492,0.05783206157339059,0.007558593561930161,0.7199441699917603,0.005659670520941157,0.0228938996600241,0.0011512738082142412,0.0459976713241153,0.006887490413266589,0.0038536297955328474,3
0.016845825214464278,0.03996976446491866,0.0018454685613122212,0.0082240343832493,0.760967664786335,0.0642002947637842,0.0024288558620924224,0.06967152728270905,0.024619246521733352,0.011227318159401726,4
0.5924112485554699,0.036868379868521026,0.0034571954559295954,0.009087014011634064,0.007380883156976705,0.2523791927928071,0.0005099531412731352,0.0736601770996423,0.010245952594970152,0.014000003322775848,0
0.0076926657592939285,0.013399046921720937,0.910316116682657,0.004450593556744583,0.004815890943810949,0.020264094087803268,0.0014692974067715893,0.01897981499266824,0.015165031248365426,0.0034474484001634884,2
0.026010152375269564,0.048683471102011544,0.0022223096113303423,0.023862934724619197,0.19915601712827646,0.6423799165924572,0.001505362180395679,0.04094922992207,0.0054583505373247704,0.009772255826245163,5
0.9932773340678169,0.00027130077510249936,0.0007377140567827534,0.00023134341134424034,0.0002600470391420663,0.0017953399264672041,2.9526049445595958e-06,0.00041901190235263803,0.002979605705976322,2.5350510070258864e-05,0
0.002548580669755831,0.9933606944874562,2.1968293591162826e-05,8.561088476192952e-05,0.00048118383184120463,0.000578155624540891,1.1909527582326614e-06,0.00023584772070192053,0.0022589128498479508,0.000427854684744984,1
0.9999601824739897,2.911417501736621e-07,1.2275722317860646e-07,1.0327821311944232e-07,2.565311584566453e-08,2.1890776841338922e-05,1.5457638146401438e-08,3.8262066158523335e-06,1.2098694019943574e-05,1.4435605926045772e-06,0
0.00048618373175520694,0.9652165015160274,1.6175057181018973e-05,0.0006890654551118799,0.021124690625114247,0.0039861021256374736,1.0797111909271856e-05,0.00562398528295861,0.0025946035143006377,0.0002518955800045573,1
0.9999730286179817,5.387074411102398e-08,2.311904645848125e-08,2.680893908230045e-07,8.689609957785267e-08,1.8484670574524685e-05,5.557428311815522e-07,1.7975581333767213e-06,2.0808754422656937e-07,5.493347653774008e-06,0
4.954144311757408e-10,5.44282076786052e-10,2.3214758785349613e-10,0.9999916585400266,4.924418206549423e-08,1.1766268745607445e-06,1.736516702780295e-08,3.0485195290388273e-06,3.815097732285525e-06,2.3333464417322101e-07,3
0.03925135361403869,0.007544287643799265,0.0024679882201774955,0.8270931684578336,0.011799737269627134,0.07968279525932817,0.023545651303018767,0.0011185296718619257,0.0015672053944038164,0.005929283165910977,3
0.000269431229094784,0.9938867106601024,2.1313382573703224e-05,9.61416298879966e-05,0.00022381408417307194,0.004971915091352243,1.587131674664798e-07,0.0003049823051799546,0.00018941421363256127,3.6118690835868866e-05,1
0.38466173778133333,0.03070485515004061,0.5588408628546111,0.017196567195523083,0.002023657401948212,0.0034974494836153024,0.00023954087243479837,0.001433537907281688,0.0010596399471566734,0.00034215140605500864,3
1.731472090377746e-05,0.9986721191182477,3.8152009055750944e-05,8.386077055565276e-06,1.1803640657643324e-05,0.0011282293485024575,1.7075112030553852e-06,1.6508627037828495e-05,8.326569245493266e-05,2.2513254881595487e-05,1
0.9909107603217082,0.0007805366548531554,0.000893870741888276,0.0009482265692138106,0.0003166624965094026,0.005338627612713503,0.0006077396095745252,3.513372252550367e-05,4.0999465097997704e-05,0.00012744280591564083,0
0.10020253219629133,0.8914477141661041,0.0006414407354445107,0.0005643375615240285,0.001641404370596264,0.0017089038319934994,0.00015443753432225164,0.0031370873072603506,0.00013645631279423766,0.00036568598366953215,1
0.0482616124429093,0.7621712424179475,0.15638058631744645,0.01613016153392639,0.000753447097464051,0.01459473277939837,0.00025967671795064097,0.00043617187803077163,0.0006286486365554524,0.00038372017837105506,1
0.987861587882235,0.0018565795909495817,0.00043082151339402625,0.002274768053325004,0.00021359714589355008,0.006934719878261278,9.286657358725122e-05,0.00011308127319828505,0.00013072026998947877,9.125781916612196e-05,2
