0,1,2,3,4,5,6,7,8,9,Y
0.0010273856208137943,0.0008844923996303397,0.0014836056277836437,0.00949674613727094,0.10304377793509707,0.0410720189122331,0.6104910543716243,0.0977021245214447,0.11686687381809982,0.017931920656002447,6
0.00036665370433942385,0.0003241070279646333,0.05880209083053203,0.005170005294324926,0.16770065141401025,0.03699204629449448,0.2905469273286382,0.4283225023889788,0.011102093890962592,0.000672921825754719,6
0.11862340165047282,0.7318921755322219,0.01712532758492385,0.035917756685753394,0.012924918923772611,0.009158763512480822,0.04767776363296479,0.01262197564716773,0.008364318812048424,0.005693598018193808,1
0.00229291061238718,0.0020225103671556916,0.017482534938202475,0.040545412917096804,0.3149486978510375,0.09858409143913319,0.1923276946105348,0.29277922098996395,0.0348081237663069,0.004208802508181784,7
2.4136537885145415e-06,2.1454442725638104e-06,0.0004805303705704236,0.0005202022789241615,0.0010950091225417798,0.0025746395083572626,1.8010843161830955e-05,0.7798333539832167,0.2154576903952599,1.60043999069402e-05,8
1.532801227344127e-14,1.2332224756338612e-14,2.0137410979163223e-14,2.522309646414995e-14,5.108218159197084e-14,9.497337398001449e-14,1.6313874235176177e-14,3.3238736566254556e-14,0.999999982677834,1.7321897534391304e-08,8
0.0027400221024588304,0.0019096657837178446,0.22753487321863233,0.16785771805591218,0.18012269712916706,0.20270381796539796,0.07145073576703005,0.09869472582885824,0.027315264451734673,0.019670479697091146,3
2.789140374998842e-06,2.477415835006917e-06,0.0014647448808505629,0.9798997400774009,0.015326706276813054,0.0019897313308796846,0.0007914605742698224,0.000483541758873293,1.0515726470558342e-05,2.829281823223706e-05,3
0.010744479062475765,0.9282804678399329,0.025292064753252595,0.007343776904827522,0.004932931124316478,0.0020178075094024403,0.005599729325235886,0.00562879917446226,0.001722031637866172,0.008437912668227434,1
0.9636078310091137,0.0032419874679704913,0.0031464976674136376,0.011601717846131591,0.004263198045085686,0.0018705565776608855,0.004871065651264969,0.0017209355938794652,0.0027969883297732237,0.002879221811707181,0
0.004718072403276834,0.004192452673687358,0.014953160355227008,0.09090961188630364,0.014618153628438152,0.20416308166899524,0.04751925167100066,0.5973086497640837,0.012097129143110846,0.009520436805876503,3
8.26677132685083e-07,7.348280175414187e-07,1.116021342469165e-05,7.33143923318218e-05,0.0017589072923007926,0.9969141213220402,0.0002314698261719435,0.000939430183383388,5.829654282959724e-05,1.1738722367171356e-05,5
0.04603518717577391,0.006688813436177844,0.017690091558007656,0.01977865945106873,0.17947582190181532,0.32347545412531176,0.27895172084392017,0.02665327028513414,0.08503677135407513,0.016214209868715395,5
0.0002308919999945093,0.00016578458883681095,0.01065509591356045,0.002649479964996379,0.20163547717441624,0.2664726333943046,0.4672044499318181,0.019420282087826757,0.004981655575171179,0.02658424936907504,6
6.301179946654278e-07,5.600979417873149e-07,1.8311050085744788e-06,1.319386759541869e-06,0.00019082617551442033,0.0022119754053087077,3.068325443731088e-07,0.9975922286892897,2.0607787574635426e-07,1.1611176232437608e-07,7
1.4625067889867913e-08,1.1666221004652684e-08,2.387588509647458e-08,4.764613249083424e-08,2.539017701244683e-08,9.146995017227791e-08,1.3171708542767556e-08,3.298860789670295e-08,0.9999561029954326,4.363617081733238e-05,8
4.0425664805290584e-10,3.1492739802089187e-10,0.9999547166815095,1.838105906883687e-06,3.600197976381319e-07,3.6824461008967254e-06,6.016554566805448e-06,3.138367213898272e-05,1.0200224017446618e-06,9.817783934883375e-07,2
0.0014177641785197998,0.0012541207139169885,0.0191282811937653,0.027109586964072598,0.41600779380618763,0.297901591350967,0.11438169945964903,0.07352389077624785,0.04528924765564275,0.003986023901030879,5
5.1953385001607655e-06,4.615658310226883e-06,0.0002286396601341899,0.986393116091601,0.005482201185749709,0.0029128242417945896,0.002157179478511077,0.0021134776074912365,5.025537900113765e-05,0.0006524953589059422,3
0.0003909170188306616,0.00031979110983945767,0.0009094484533517966,0.008821981848935576,0.24939029944855498,0.5557622601363154,0.131813094788142,0.007125100803358454,0.0367033653618358,0.008763741030835867,4
0.0003222952713377029,4.660249239567407e-05,0.9180356953057468,0.026396106137437442,0.028375845244457264,0.013091372755851028,0.0004957589567956757,0.003528757141096947,0.0025244085700117744,0.007183158124870353,5
0.9788828133879383,0.0022963539923731603,0.005530554065335675,0.003934079622457368,0.0025317413099179417,0.0005108746286369131,0.0014133930571469631,0.0017845393432608938,0.00031310178679688316,0.0028025488061351857,0
0.0005624792756761747,0.0005222266356795747,0.003658167569730806,0.019490970642117383,0.17217488275824835,0.11213694864052884,0.39986840231157267,0.28723163105285715,0.0009098045389506995,0.0034444865746388717,3
2.4322699833004022e-05,2.1396646760560303e-05,0.00010569412889593133,0.0008312665491999267,0.0023147336904665384,0.009777979745870743,0.020077512535356053,0.0012699898152764464,0.9655360648837958,4.103930454492229e-05,8
0.0006362175020952168,0.0005672189023869129,0.0043255043373135755,0.02434227291702289,0.37453771550985454,0.03715404497165846,0.056956031297266514,0.49750414235137796,0.0029717368157071234,0.001005115395316833,7
2.3579620208742324e-06,1.603706666048947e-06,0.0005490221601688582,0.0015278600639413535,0.02372840535165459,0.9701586706190118,0.0015915006983731692,0.00018145288264591555,0.002078100643702565,0.00018102591181483677,4
3.6122308413494416e-06,3.160702149687258e-06,0.0004473792285610972,0.0008863470893602912,0.03302385026874093,0.031153697202269938,0.0006694704623888987,0.00032501582501049623,0.00016155395006114056,0.9333259130406161,9
3.6916228999558027e-09,2.8647099705088176e-09,0.9998563462390444,2.8082808636102573e-05,8.375561987218289e-06,4.586713967016533e-05,2.33580219192835e-06,3.2588955218221763e-06,2.2519246910592288e-07,5.550180414624587e-05,2
0.0003659058890541611,0.00012345632092118265,0.0018221337967671242,0.005109163124268328,0.2801365711345772,0.03398096977318057,0.050694391117923746,0.009550433279823654,0.0011163619025314749,0.6171006136609529,9
6.306936385034366e-05,4.637837600586909e-05,0.002769468939338978,0.07615617678916961,0.014352312801090577,0.8626618875540678,0.03155816610307523,0.004077502767550171,0.008203751850573685,0.0001112854552778528,5
0.985213544920504,0.001477404452153542,0.001161769134649184,0.0056108969956822664,0.0006306599359577979,0.0005819398690694216,0.0011360419307988034,0.0013982440137281817,0.0011181856606999863,0.0016713130867563421,0
0.9966923218135784,2.505174092230664e-06,0.0021171692307510987,0.0004805887767270573,0.00010185696907604748,0.0002331580944277468,3.7057140437834614e-05,4.974867386303039e-05,8.019061249634656e-05,0.00020540351455006556,0
0.0011536126097557082,0.0014511849774501867,0.016553334790628007,0.011656962851390978,0.03468205282190517,0.011253573398339444,0.007938850416083058,0.0026373810680394814,0.00042263992654507844,0.912250407139863,9
0.0013377609308915768,0.0011882890034927288,0.004608174417206689,0.011078633773798318,0.5841246802335965,0.1795512290422748,0.023503011567503763,0.18566392678390584,0.006313905570055912,0.0026303886772734452,7
0.06973745774656114,0.8458286918877558,0.01917678830954945,0.014147820108797235,0.004053172086246429,0.003810139783030289,0.021650669522549425,0.003371047534080402,0.0036185177074623096,0.014605695313967047,1
0.00016081746151018134,0.00013902843936751383,0.0011322825670808416,0.02156689762943665,0.06439724684780672,0.8913575996787988,0.005869262593006258,0.0048929805345975744,0.009043953542483054,0.0014399307059128222,5
0.00038372472606908517,0.0003635371149224,0.0008047244859408462,0.019047193773530664,0.03877651415109407,0.06450185454182074,0.7541253953533403,0.09709801080960484,0.01392738066072893,0.01097166438294789,6
0.0007328766029052586,0.9000967121056472,0.026494260954925294,0.017241649293852322,0.0062998819047253764,0.002703567312583778,0.0006753536786141242,0.011108994119458319,0.00038157346333147157,0.0342651305639568,1
0.004515037790544392,0.9806905883007034,0.004929345295724745,0.0013701357477329918,0.0005556338601654023,0.0006999071070092095,0.00029161813231620205,0.002307929456369407,0.0032049120282877873,0.001434892281146779,1
